N_subj N_obs dataParamsN alpha beta1 beta2 beta3 run model_grand_mean model_beta1 model_beta2 model_beta3 model_grand_mean_se model_beta1_se model_beta2_se model_beta3_se model_learninginLow_effect model_learninginLow_se singular conv_error CoefficientTested H1sd BF BF_cat pvalue
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 3 1.67375776112708 -1.58296489000036 0.204691332881392 0.304225631469888 0.135310097010367 0.230146554414534 0.136663355439281 0.273334326322002 0.356804148616336 0.153373738111049 N N maineffectlearning 0.33128789025289 1.82541560036303 5 0.134191003755634
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 3 1.67375776112708 -1.58296489000036 0.204691332881392 0.304225631469888 0.135310097010367 0.230146554414534 0.136663355439281 0.273334326322002 0.356804148616336 0.153373738111049 N N interaction 1.02645921376387 0.787806436095199 5 0.26570131756009
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 3 1.67375776112708 -1.58296489000036 0.204691332881392 0.304225631469888 0.135310097010367 0.230146554414534 0.136663355439281 0.273334326322002 0.356804148616336 0.153373738111049 N N interaction 0.513229606881937 1.27552384140626 5 0.26570131756009
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 3 1.67375776112708 -1.58296489000036 0.204691332881392 0.304225631469888 0.135310097010367 0.230146554414534 0.136663355439281 0.273334326322002 0.356804148616336 0.153373738111049 N N LearninginLow 1.17580521124627 3.66733019281456 6 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 3 1.67375776112708 -1.58296489000036 0.204691332881392 0.304225631469888 0.135310097010367 0.230146554414534 0.136663355439281 0.273334326322002 0.356804148616336 0.153373738111049 N N LearninginLow 0.587902605623133 6.29350068449148 6 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N grandmean 1.60993490494602 6.34062488027698e+20 9 1.48958985933999e-23
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N grandmean 0.80496745247301 3.94900453224342e+20 9 1.48958985933999e-23
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N maineffectFreq 1.70245936802782 1.33036908417596e+23 9 6.25949684379467e-26
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N maineffectFreq 0.851229684013909 3.39828981123712e+22 9 6.25949684379467e-26
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N maineffectlearning 0.662575780505779 2.04448306018363 5 0.0640253093847447
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N maineffectlearning 0.33128789025289 3.18019629814054 6 0.0640253093847447
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N interaction 1.02645921376387 5.450812073896 6 0.0244018563624446
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N interaction 0.513229606881937 6.60441909688225 6 0.0244018563624446
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N LearninginLow 1.17580521124627 385.48984258364 9 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N LearninginLow 0.587902605623133 544.8025468546 9 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 5 1.66126711688358 -1.58694167493824 0.0109334405825573 0.844945701602066 0.149452403236494 0.221130600856107 0.136360044315056 0.272723026466607 0.43340629138359 0.152602789381987 N N grandmean 1.60993490494602 7.36502803861138e+25 9 1.05229747035226e-28
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 5 1.66126711688358 -1.58694167493824 0.0109334405825573 0.844945701602066 0.149452403236494 0.221130600856107 0.136360044315056 0.272723026466607 0.43340629138359 0.152602789381987 N N grandmean 0.80496745247301 3.14706225574555e+25 9 1.05229747035226e-28
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 5 1.66126711688358 -1.58694167493824 0.0109334405825573 0.844945701602066 0.149452403236494 0.221130600856107 0.136360044315056 0.272723026466607 0.43340629138359 0.152602789381987 N N maineffectFreq 1.70245936802782 25590357764.901 9 7.15235751701381e-13
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 5 1.66126711688358 -1.58694167493824 0.0109334405825573 0.844945701602066 0.149452403236494 0.221130600856107 0.136360044315056 0.272723026466607 0.43340629138359 0.152602789381987 N N maineffectFreq 0.851229684013909 15035017546.4826 9 7.15235751701381e-13
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 5 1.66126711688358 -1.58694167493824 0.0109334405825573 0.844945701602066 0.149452403236494 0.221130600856107 0.136360044315056 0.272723026466607 0.43340629138359 0.152602789381987 N N maineffectlearning 0.662575780505779 0.213288222390182 4 0.936093558699046
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 5 1.66126711688358 -1.58694167493824 0.0109334405825573 0.844945701602066 0.149452403236494 0.221130600856107 0.136360044315056 0.272723026466607 0.43340629138359 0.152602789381987 N N maineffectlearning 0.33128789025289 0.403039681459083 5 0.936093558699046
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 5 1.66126711688358 -1.58694167493824 0.0109334405825573 0.844945701602066 0.149452403236494 0.221130600856107 0.136360044315056 0.272723026466607 0.43340629138359 0.152602789381987 N N interaction 1.02645921376387 45.4725881264725 8 0.00194711497593602
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 5 1.66126711688358 -1.58694167493824 0.0109334405825573 0.844945701602066 0.149452403236494 0.221130600856107 0.136360044315056 0.272723026466607 0.43340629138359 0.152602789381987 N N interaction 0.513229606881937 39.5643617225191 8 0.00194711497593602
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 5 1.66126711688358 -1.58694167493824 0.0109334405825573 0.844945701602066 0.149452403236494 0.221130600856107 0.136360044315056 0.272723026466607 0.43340629138359 0.152602789381987 N N LearninginLow 1.17580521124627 13.5800208226268 7 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 5 1.66126711688358 -1.58694167493824 0.0109334405825573 0.844945701602066 0.149452403236494 0.221130600856107 0.136360044315056 0.272723026466607 0.43340629138359 0.152602789381987 N N LearninginLow 0.587902605623133 21.9598665919797 7 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 6 1.52053874616448 -1.82545856878828 0.31461400039031 0.68285867429528 0.152047812687438 0.196887644284949 0.13813971825674 0.276277600117851 0.65604333753795 0.151402776475801 Y N grandmean 1.60993490494602 6.27877250303449e+20 9 1.51784736631562e-23
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 6 1.52053874616448 -1.82545856878828 0.31461400039031 0.68285867429528 0.152047812687438 0.196887644284949 0.13813971825674 0.276277600117851 0.65604333753795 0.151402776475801 Y N grandmean 0.80496745247301 3.44425631033326e+20 9 1.51784736631562e-23
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 6 1.52053874616448 -1.82545856878828 0.31461400039031 0.68285867429528 0.152047812687438 0.196887644284949 0.13813971825674 0.276277600117851 0.65604333753795 0.151402776475801 Y N maineffectFreq 1.70245936802782 603242960892065024 9 1.83417114722428e-20
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 6 1.52053874616448 -1.82545856878828 0.31461400039031 0.68285867429528 0.152047812687438 0.196887644284949 0.13813971825674 0.276277600117851 0.65604333753795 0.151402776475801 Y N maineffectFreq 0.851229684013909 235252852910046304 9 1.83417114722428e-20
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 6 1.52053874616448 -1.82545856878828 0.31461400039031 0.68285867429528 0.152047812687438 0.196887644284949 0.13813971825674 0.276277600117851 0.65604333753795 0.151402776475801 Y N maineffectlearning 0.662575780505779 4.84569202724601 6 0.022756042622705
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 6 1.52053874616448 -1.82545856878828 0.31461400039031 0.68285867429528 0.152047812687438 0.196887644284949 0.13813971825674 0.276277600117851 0.65604333753795 0.151402776475801 Y N maineffectlearning 0.33128789025289 6.89927383599846 6 0.022756042622705
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 6 1.52053874616448 -1.82545856878828 0.31461400039031 0.68285867429528 0.152047812687438 0.196887644284949 0.13813971825674 0.276277600117851 0.65604333753795 0.151402776475801 Y N interaction 1.02645921376387 8.90945083683085 6 0.013449500504539
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 6 1.52053874616448 -1.82545856878828 0.31461400039031 0.68285867429528 0.152047812687438 0.196887644284949 0.13813971825674 0.276277600117851 0.65604333753795 0.151402776475801 Y N interaction 0.513229606881937 9.99165518332371 6 0.013449500504539
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 6 1.52053874616448 -1.82545856878828 0.31461400039031 0.68285867429528 0.152047812687438 0.196887644284949 0.13813971825674 0.276277600117851 0.65604333753795 0.151402776475801 Y N LearninginLow 1.17580521124627 2622.56353124795 9 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 6 1.52053874616448 -1.82545856878828 0.31461400039031 0.68285867429528 0.152047812687438 0.196887644284949 0.13813971825674 0.276277600117851 0.65604333753795 0.151402776475801 Y N LearninginLow 0.587902605623133 3328.85833433013 9 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 7 1.41931119099836 -1.75200742633832 0.380747790605252 0.577753340436595 0.160898958591667 0.208410686423496 0.130910719475324 0.261820303685852 0.66962446082355 0.152910242452553 N N grandmean 1.60993490494602 10651193650014230 9 1.13306849942113e-18
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 7 1.41931119099836 -1.75200742633832 0.380747790605252 0.577753340436595 0.160898958591667 0.208410686423496 0.130910719475324 0.261820303685852 0.66962446082355 0.152910242452553 N N grandmean 0.80496745247301 6918921424940147 9 1.13306849942113e-18
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 7 1.41931119099836 -1.75200742633832 0.380747790605252 0.577753340436595 0.160898958591667 0.208410686423496 0.130910719475324 0.261820303685852 0.66962446082355 0.152910242452553 N N maineffectFreq 1.70245936802782 319069834230915 9 4.22375665160766e-17
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 7 1.41931119099836 -1.75200742633832 0.380747790605252 0.577753340436595 0.160898958591667 0.208410686423496 0.130910719475324 0.261820303685852 0.66962446082355 0.152910242452553 N N maineffectFreq 0.851229684013909 142632840641579 9 4.22375665160766e-17
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 7 1.41931119099836 -1.75200742633832 0.380747790605252 0.577753340436595 0.160898958591667 0.208410686423496 0.130910719475324 0.261820303685852 0.66962446082355 0.152910242452553 N N maineffectlearning 0.662575780505779 22.7091411561948 7 0.00363220741997611
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 7 1.41931119099836 -1.75200742633832 0.380747790605252 0.577753340436595 0.160898958591667 0.208410686423496 0.130910719475324 0.261820303685852 0.66962446082355 0.152910242452553 N N maineffectlearning 0.33128789025289 28.4726010727406 7 0.00363220741997611
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 7 1.41931119099836 -1.75200742633832 0.380747790605252 0.577753340436595 0.160898958591667 0.208410686423496 0.130910719475324 0.261820303685852 0.66962446082355 0.152910242452553 N N interaction 1.02645921376387 4.79032782570414 6 0.0273365001873354
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 7 1.41931119099836 -1.75200742633832 0.380747790605252 0.577753340436595 0.160898958591667 0.208410686423496 0.130910719475324 0.261820303685852 0.66962446082355 0.152910242452553 N N interaction 0.513229606881937 6.12916644890074 6 0.0273365001873354
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 7 1.41931119099836 -1.75200742633832 0.380747790605252 0.577753340436595 0.160898958591667 0.208410686423496 0.130910719475324 0.261820303685852 0.66962446082355 0.152910242452553 N N LearninginLow 1.17580521124627 3216.72115827036 9 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 7 1.41931119099836 -1.75200742633832 0.380747790605252 0.577753340436595 0.160898958591667 0.208410686423496 0.130910719475324 0.261820303685852 0.66962446082355 0.152910242452553 N N LearninginLow 0.587902605623133 4011.09994668786 9 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 8 1.5295811970418 -1.5893381398109 0.457496981720733 0.167154717709335 0.148091504385783 0.215774329295399 0.131304470382191 0.262598038614535 0.5410743405754 0.150398135896491 N N grandmean 1.60993490494602 1.71021844697507e+22 9 5.23064892048935e-25
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 8 1.5295811970418 -1.5893381398109 0.457496981720733 0.167154717709335 0.148091504385783 0.215774329295399 0.131304470382191 0.262598038614535 0.5410743405754 0.150398135896491 N N grandmean 0.80496745247301 9.21871793825819e+21 9 5.23064892048935e-25
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 8 1.5295811970418 -1.5893381398109 0.457496981720733 0.167154717709335 0.148091504385783 0.215774329295399 0.131304470382191 0.262598038614535 0.5410743405754 0.150398135896491 N N maineffectFreq 1.70245936802782 98744232090.2123 9 1.76163623076557e-13
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 8 1.5295811970418 -1.5893381398109 0.457496981720733 0.167154717709335 0.148091504385783 0.215774329295399 0.131304470382191 0.262598038614535 0.5410743405754 0.150398135896491 N N maineffectFreq 0.851229684013909 57602932233.385 9 1.76163623076557e-13
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 8 1.5295811970418 -1.5893381398109 0.457496981720733 0.167154717709335 0.148091504385783 0.215774329295399 0.131304470382191 0.262598038614535 0.5410743405754 0.150398135896491 N N maineffectlearning 0.662575780505779 133.96038704744 9 0.000493526970578821
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 8 1.5295811970418 -1.5893381398109 0.457496981720733 0.167154717709335 0.148091504385783 0.215774329295399 0.131304470382191 0.262598038614535 0.5410743405754 0.150398135896491 N N maineffectlearning 0.33128789025289 140.051680977584 9 0.000493526970578821
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 8 1.5295811970418 -1.5893381398109 0.457496981720733 0.167154717709335 0.148091504385783 0.215774329295399 0.131304470382191 0.262598038614535 0.5410743405754 0.150398135896491 N N interaction 1.02645921376387 0.437278968505599 5 0.52442312320544
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 8 1.5295811970418 -1.5893381398109 0.457496981720733 0.167154717709335 0.148091504385783 0.215774329295399 0.131304470382191 0.262598038614535 0.5410743405754 0.150398135896491 N N interaction 0.513229606881937 0.763832954373534 5 0.52442312320544
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 8 1.5295811970418 -1.5893381398109 0.457496981720733 0.167154717709335 0.148091504385783 0.215774329295399 0.131304470382191 0.262598038614535 0.5410743405754 0.150398135896491 N N LearninginLow 1.17580521124627 148.064684127936 9 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 8 1.5295811970418 -1.5893381398109 0.457496981720733 0.167154717709335 0.148091504385783 0.215774329295399 0.131304470382191 0.262598038614535 0.5410743405754 0.150398135896491 N N LearninginLow 0.587902605623133 215.685986995496 9 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 9 1.65908173723446 -1.88063095251818 0.31280645373135 0.684877445259903 0.138877958787111 0.163867796947075 0.142010811667041 0.284010389189037 0.655245176361302 0.14791033545209 Y N grandmean 1.60993490494602 9.89905086500123e+29 9 6.7857198423961e-33
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 9 1.65908173723446 -1.88063095251818 0.31280645373135 0.684877445259903 0.138877958787111 0.163867796947075 0.142010811667041 0.284010389189037 0.655245176361302 0.14791033545209 Y N grandmean 0.80496745247301 4.21697959379047e+29 9 6.7857198423961e-33
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 9 1.65908173723446 -1.88063095251818 0.31280645373135 0.684877445259903 0.138877958787111 0.163867796947075 0.142010811667041 0.284010389189037 0.655245176361302 0.14791033545209 Y N maineffectFreq 1.70245936802782 4.16461646703388e+27 9 1.73122027434939e-30
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 9 1.65908173723446 -1.88063095251818 0.31280645373135 0.684877445259903 0.138877958787111 0.163867796947075 0.142010811667041 0.284010389189037 0.655245176361302 0.14791033545209 Y N maineffectFreq 0.851229684013909 1.42961236914211e+27 9 1.73122027434939e-30
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 9 1.65908173723446 -1.88063095251818 0.31280645373135 0.684877445259903 0.138877958787111 0.163867796947075 0.142010811667041 0.284010389189037 0.655245176361302 0.14791033545209 Y N maineffectlearning 0.662575780505779 4.20219689443062 6 0.0276162782853183
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 9 1.65908173723446 -1.88063095251818 0.31280645373135 0.684877445259903 0.138877958787111 0.163867796947075 0.142010811667041 0.284010389189037 0.655245176361302 0.14791033545209 Y N maineffectlearning 0.33128789025289 5.99572751482774 6 0.0276162782853183
